0,1,2,3,4
84.16266923060596,2.4762821401049777,37.07186606095945,10.905639394696472,44.3777768839471
83.62842390544095,1.9993032816444263,35.46627930100034,11.856783213756977,43.33063178815477
82.82699889654475,2.2042441965147237,34.79625047982143,11.86696144332203,42.28713012228777
85.40803915245144,2.0331340716006934,34.059860745038414,11.464620886753057,40.30336337246944
93.06481163100034,1.9434153904901137,32.185101840240804,12.74520769993917,40.518667723082054
105.90543828864539,1.887833887762627,31.089657541254233,14.109618982567785,42.242851316287684
101.76715594022814,1.8208510511423226,29.059054192971598,13.744216268572305,41.29290458623006
105.46247745498154,1.87643193974713,27.001034073213802,13.75773947498617,40.87243168467412
108.08836663715479,2.0872424991699052,26.083080133757832,13.510197114394893,39.827454906800675
109.47108489800058,2.532404435686556,24.551139338572952,13.799394497389079,37.81862749552476
116.67999414793755,2.4982004340081025,24.033671337737726,14.19483883984871,36.84373650988266
118.06638952040768,2.1061661716943236,22.93450244851173,13.033008451792707,36.546908289516864
106.88009426828418,2.470815877585834,21.868691850735857,12.728507829648132,36.10457419019819
111.08414611197823,3.756681849310098,21.36607362721482,13.157187736772496,34.679963070147735
111.39944238290265,3.330581610261303,20.513753104580502,12.76780300073822,34.20347196914137
109.6675023306356,3.145286641276611,19.61178365913902,12.682398275839397,33.69829319281225
109.82701787347806,4.061812432971154,19.40899920054222,12.272633546507626,33.64173593150478
105.16936050065544,4.0002359126593765,18.774251772856076,12.232881765058611,34.304699298447005
101.6993931898274,4.176979881224455,18.966364352394717,12.34021910334148,33.805203219735034
97.24776328048794,3.800928841440127,18.824656537811414,12.437141128245381,32.6311516043962
92.06571563079876,2.576345039389759,18.197955248894637,11.943690877830305,32.90948159008473
86.32912127904925,3.193374705196974,18.04493435418759,11.86485090820285,33.214511129511834
87.89351499735012,3.3414893518755164,17.603199216593794,12.04506283318355,33.98679337003633
84.55775384363807,1.973367185185164,17.142366076315586,11.816385753685651,34.25305162680722
80.63221665563177,2.0545658185387623,17.373607645620726,12.083461892990103,34.854625634855275
77.88347571412527,1.9988273759941508,17.109265032394468,11.929812816987761,34.95417789032943
77.27428667013315,2.021630043779786,16.664431424202313,11.500068268590649,35.68182137448357
75.87954303504678,1.9959770425209464,16.39517351838672,11.658548360090146,35.2177141604283
75.25493119708676,1.3547195421914933,15.9859808795485,11.8014179448925,35.097082978726135
71.52504024927403,1.1937783948835314,15.75159808252769,11.99321372099842,34.74774178525286
67.20313391265755,0.9739182502871435,15.839162809230533,12.0698250870778,34.5669985142005
63.81053584833957,0.6952103100504057,15.335503530278663,11.984236846147475,33.93891676144612
61.22276855526514,0.567216361167684,15.077479586439715,12.494826257563117,34.719645650043255
58.117357628025346,0.6655528659932373,15.0633015289904,13.142256166217829,34.77130673276083
55.759171806042126,0.6384746979977951,15.459704479306978,12.923265735138296,35.29834213448199
52.023707723235034,0.6427501982076017,14.921704272934697,13.126385318004093,35.94264517637312
47.82641812508244,0.6470256984174084,14.464052945792606,13.436393832782732,35.756624916873264
46.020932163741385,3.1327959685158757,14.924327561750307,13.672316027583959,36.80839146126972
44.01137728001503,3.188738645176605,14.756284161662975,13.955950878430025,37.30603190902167
41.146675499869836,3.467030625973684,14.705592426058644,14.57274961415734,36.67009419543041
38.15284064630101,3.7561585326142204,14.157075965988986,14.601997806783075,37.03610374285087
35.86090604707323,3.915506149702191,13.559932937371713,15.769992343478414,38.303957801295475
36.751238761164885,3.945434651170837,13.106363385083096,16.728186192096608,38.420596789413715
35.284601339831156,3.9938903202153124,13.283711061017891,17.30749697654481,40.22133413010803
32.78947476038806,1.5038445499070392,13.283351671123665,17.414483900190863,39.97572405364974
30.39164844075391,1.655622534064415,13.103439271197395,17.56221413273599,40.18622371313906
28.445656496998268,1.6480095392936691,12.853783452734284,18.398233411634507,41.26449043988042
28.872013404112987,1.424576713357592,13.239836464769178,19.316033742174834,40.69060608700597
27.253945539595662,1.3250860992069147,13.17008608946914,19.684930030000682,40.08708995117866
22.174362965968264,1.7960938474322585,13.190728810518511,19.148246287877257,41.656463678615204
22.068110047201273,1.824597182164303,13.073694062631718,18.7829031096594,42.880440083771525
21.093482404402017,1.8616515173159607,12.81533338477852,18.871022476727724,44.57780406138197
21.11828221623845,2.458434498172863,12.845400043148281,18.530115397429544,45.36693862518947
21.198003763172235,2.4498834977532495,12.740621226860217,19.133294722282688,45.69300994490152
20.405938504152992,2.5211418345833607,12.78982963443227,19.148854232444837,45.95061209842163
20.543774182781082,2.523992168056565,11.85646252197315,19.26292851737137,47.13347962352856
21.00096011471328,2.278479022201337,11.966898860191225,18.60912330378926,45.79306771047556
19.76253143558966,2.41253481196371,12.181704247285722,19.830368427136058,44.26564028047074
19.557845544084877,2.3968579778610852,12.654441671796965,20.156635474146643,43.42822579876467
18.69829866433747,2.1835582588983486,12.97879214991275,20.234220003189574,42.760371326384735
17.47418560357889,2.3256664643263347,13.077416202521487,20.021014953692276,41.56339485783286
17.09388734479238,2.2088027919249527,13.048111490052749,19.983950874898696,41.92899636629565
16.347613064544056,2.217353792344566,14.097862229240459,19.43791917962414,41.070907193961666
15.598044669019313,1.0161438831973837,14.089915704885154,20.42320750369172,40.87868067674271
15.83011971724448,0.986215381728737,13.864130422124676,19.650712752529678,40.11938638295161
15.20422285210557,1.0004670490947591,13.545668958406797,19.363315312562555,39.49467959533709
15.675296627314783,0.9919160486751458,13.038605222065367,6.210658707745328,39.07364788313706
16.13938749672933,0.9548617135234881,13.126703899765324,3.1786104830530606,39.27193758771218
16.559214710671988,0.9577120469966925,13.262328994285637,3.101501333868485,38.52004375950363
16.319109707430172,0.934909379211057,12.4474830620766,3.0946471872743,32.42989905507694
15.961285315083723,0.9634127139431015,13.32796957615848,3.1092122487869425,34.55531118948859
14.806310470344851,0.0,11.58318618495488,0.0,34.79605636136751
15.588013370528579,0.0,6.7949695103803105,0.0,34.31971176286728
14.921878226613806,0.0,6.501780137381394,0.0,10.508982654670193
13.345112082361387,0.0,6.570698609771255,0.0,10.365205219347791
12.84148294554363,0.0,6.5738824752370695,0.0,10.24048262485125
12.699886154947208,0.0,3.804863886458909,0.0,0.0
12.508475039743093,0.0,3.7848692093057954,0.0,0.0
12.120561548285014,0.0,3.732380389708286,0.0,0.0
10.776856091508739,0.0,3.1430142343076737,0.0,0.0
10.072131498537125,0.0,3.210708050708284,0.0,0.0
10.79558176802669,0.0,1.9871131248840292,0.0,0.0
10.534718393078293,0.0,2.006516297269456,0.0,0.0
10.401316579558408,0.0,2.0259194696548835,0.0,0.0
10.50868900345081,0.0,1.9734167679060806,0.0,0.0
10.78517789458391,0.0,1.82732229347463,0.0,0.0
10.707529269436614,0.0,1.928903607727748,0.0,0.0
10.81716175185434,0.0,1.8204741149856556,0.0,0.0
10.789617328112447,0.0,1.8124845734151858,0.0,0.0
10.803374927016073,0.0,0.0,0.0,0.0
10.287618170339421,0.0,0.0,0.0,0.0
10.870843382976147,0.0,0.0,0.0,0.0
10.89985751161664,0.0,0.0,0.0,0.0
11.121140280436354,0.0,0.0,0.0,0.0
11.357446637425948,0.0,0.0,0.0,0.0
11.290940467903088,0.0,0.0,0.0,0.0
11.241778784077425,0.0,0.0,0.0,0.0
11.855390748021588,0.0,0.0,0.0,0.0
11.36510080512703,0.0,0.0,0.0,0.0
11.29833008096983,0.0,0.0,0.0,0.0
11.45822179949079,0.0,0.0,0.0,0.0
11.070932222283211,0.0,0.0,0.0,0.0
11.129665281311539,0.0,0.0,0.0,0.0
11.113295205898805,0.0,0.0,0.0,0.0
11.250037062951307,0.0,0.0,0.0,0.0
6.924036785653228,0.0,0.0,0.0,0.0
6.592602271744526,0.0,0.0,0.0,0.0
6.366887604523625,0.0,0.0,0.0,0.0
6.5862433192443435,0.0,0.0,0.0,0.0
6.176735223095788,0.0,0.0,0.0,0.0
6.24899869674138,0.0,0.0,0.0,0.0
2.027265415956983,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
