0,1,2,3,4,5,6
44.780913411395986,155.970733343036,15.963924103323473,28.723935163407454,7.588622778801511,2.823031826928737,71.02137206646485
45.79385697702486,155.8184417628323,16.091801764061593,29.95772247843834,7.609731137450954,3.154156029863336,71.07755337256394
47.788285470184235,153.6727679760181,16.83703867619992,31.379796205394893,7.57140606902602,3.237349624101815,71.05138284010259
49.898349902315466,160.8270020917263,17.688632331454773,31.291825294634958,7.559728903961206,3.2130064321946916,58.90470802484898
52.117115170783045,157.06172273375094,17.93194909443681,32.7488357390186,7.525233092641539,3.7074917566092136,48.74320812397392
53.47048825138417,167.68644793739557,19.328823669548242,36.19031303749587,7.451309949164052,4.1752859474361586,49.66339417430092
56.39923362877211,165.7921213846788,20.020639450078466,39.073835265001605,7.56980917751285,4.511698618980967,47.591183842273814
57.97634136368501,164.6799314425078,20.90844796458615,39.78022758165478,7.495185131128206,4.753109189393361,44.4205380529482
60.56617756163108,167.5971907104111,22.777661261856814,40.96747823266661,7.6571216053654085,5.0924837823218745,44.371894998047225
62.10030260598756,173.4750153916269,23.620466857382596,41.72898488356637,7.549833562929754,5.308301015547516,52.48920410436737
67.16674643348466,167.39201217805288,25.67608811297525,43.7808652612067,7.658699599643732,5.485246780453656,35.974607439002554
70.92098805049802,166.18878905634367,27.55913681288817,45.35418656536087,7.904019468289051,5.929876079680087,35.491062433773266
72.79133836179115,155.0040313009862,29.782570194257143,46.33729210684403,8.196140671278657,6.460288193622486,30.31810790043818
74.03660173039127,157.5762283110841,32.60156271256813,48.234045723800904,8.381332713576384,6.652452668287392,28.047309106320142
77.56561136010046,154.1467815135986,33.66302985352047,48.14153313384462,8.609055035610577,6.6274778405173045,26.697834211766555
79.4493851521625,150.20121875868261,34.471690302989515,49.309018181924685,8.833474236788298,6.452045965053799,27.86962862396736
81.95505772497239,147.72980504712305,35.23813651423164,48.729623774223185,9.035888681993175,6.52046407478636,22.8061597588236
82.07412159024119,138.3197151024869,36.78401454266383,49.377275309258934,9.19638250620366,6.37256631317355,21.20725378888874
82.9061414873,128.61741588529682,37.13407057568373,47.2760255999693,9.02815396635808,5.1918458009543675,19.81240715599184
85.66213413733254,118.1261345838775,38.04321367519761,44.96620759642869,9.51462019189032,4.972076580842811,18.231422311546808
89.14749232729807,111.26093441374063,37.90377429311501,44.83004128788431,9.792992002608914,5.223457167546083,16.50234106492269
89.37038425941799,107.98582607286323,39.22501095225458,46.03656348978232,9.95695294748858,4.941902557335235,16.258697647711035
89.31945831442533,98.74345122184204,39.59075347660887,44.179431074372,10.061051470109602,5.72841439056267,16.587603617645897
88.6888374514827,89.37262556315348,40.2123825848877,46.83359643434685,10.2851918593274,5.314264269848559,15.780809567755771
88.42751991917288,91.86999769676342,41.47818223860484,49.33286636255282,10.58829359461886,5.3801965421217455,14.195557788670305
87.35269059043651,93.09057659994139,42.021069970178004,54.59692928715524,11.208301521240264,6.60039198508768,11.75284389847227
88.90204973686022,89.6314406171111,41.08701017513782,56.546040239917,11.493250107608414,6.569195722200702,10.251005667099154
85.73114674273843,85.48459200447665,40.27698739476097,57.278487374502696,11.478548233043963,6.530115376900862,9.496979375595766
87.84011096000165,81.49618911491734,41.70827509505002,58.89425675795014,12.188301726189861,7.438826778739292,10.340535154462795
90.08986477446958,84.77907232373065,41.98703460770976,62.84736156722889,12.712551848090202,7.370791719132148,9.7649005010856
95.37256981142382,83.4693526580205,42.62925596390105,63.873522274176665,13.607803026282493,8.413775671379705,8.911278631149424
98.79392743612837,75.49534131143918,43.462321595605,62.81943357777025,13.895719828462854,8.396831183225407,10.238992159036783
101.39176523063026,68.87183342386585,45.808136294884555,62.99595390884434,13.74662638589741,7.765369279404064,10.627132380388186
102.54094355662865,65.54345276136226,48.11805819913809,64.20795738778645,13.826115897941825,7.45540085620506,11.106125988667678
105.47179163842267,62.44605581411186,52.78782557235341,64.31655518606311,14.39952266349677,6.65563091382856,11.258062632023162
103.19657773044003,58.74461201498515,53.80325924681385,65.40738080665469,14.867098268881014,6.791056074655622,9.815929164702943
100.69485734234483,56.531616428958664,56.04618209077704,67.85368008286451,15.750749511568099,6.1328434668522815,9.347318430715182
98.70493771291991,53.187496694826926,57.2622881284602,68.93162472322277,16.126159208323525,5.315965673155192,8.332012058819664
100.51032941974769,50.17275733727159,59.17033524264291,71.04501052985759,16.297170834625824,5.454870692566509,6.510086189101919
101.50905482047715,50.41435749861707,58.54014877147257,71.57664660104042,17.12758885919665,5.17065932820113,5.545315696290552
99.35245345834875,47.74127173314223,60.02243391987391,74.80508212567084,17.448596018519453,4.917059332694025,3.9498232740680383
96.6637420819097,45.965877560844,57.9938160471473,77.0880824097305,18.614555624455406,5.496521066364191,7.329440399776308
97.59396985451558,44.02815580915397,58.82492958964486,77.84511095799607,19.64011529255309,5.214166342584074,6.677602168403192
98.00528636216573,43.960761491352244,57.91098094017733,78.70592594726774,20.660703411853184,4.849949141980968,6.297777445092446
96.41049163348916,43.867824815984605,58.84511954896645,80.75198459936098,21.510361193854504,4.610348920631823,6.005392560997439
92.41585591888456,40.061696584109285,57.914087793615884,82.06438990884816,22.431712599716136,4.341927850025858,6.169418852500828
92.0441288846419,33.98474829309328,58.21403514386627,78.95660764346589,24.091637821279036,4.043515997213146,7.138740742261995
89.619734173461,33.06781499356416,55.98202821570404,76.13673122503384,25.367016417101528,4.199403743284019,8.391530772545567
89.0228472565507,30.437458552649503,56.85385829006022,72.47744963891127,24.921285844954102,4.2077951997711205,4.611147173632483
86.37935855144889,30.759545720508893,55.13376167489519,72.15108983224108,27.124399972664655,4.001020738731497,5.174024842260681
85.94422238552211,29.578770065065736,55.20677301442211,70.90961202085631,27.72608261897904,3.646528560940941,5.090283013066656
84.01866763404163,30.538149851061867,54.39103254506056,68.37406839359943,28.33257525965014,3.9025490571361945,5.099101344656892
80.90296210328245,32.49316743243373,53.81376603956055,68.89036038600811,29.191169593590832,3.833438937200996,5.593313686487274
72.82399345604321,32.402354444015884,54.48375021360574,75.72071136789762,30.904193689423483,3.8605916057708853,5.649178209363779
70.56473424998764,30.951058349028155,54.99670652788757,74.72831179162513,32.62994783648553,3.4714637548701868,6.164298530932304
67.8598883244294,32.73044104106516,52.606057261293635,73.92058252571104,36.273281238476535,3.0654531745730966,5.978434732677152
65.00038225518476,34.113109402160354,51.813851485544305,73.18930021694354,35.962969682599834,2.813548213840012,6.325404059256533
64.68756592914337,34.06984361936873,51.55762731228783,76.4263319004133,38.44822676580587,2.8553925400710716,6.7323187930258594
64.10268208446968,33.931278899128884,51.06639016497426,77.32112538935422,39.71220903824543,2.8787597087100387,7.408127998470956
67.59959784758833,34.45088490826597,53.08313758363866,75.37098793493278,41.37427659234072,3.016452440964849,6.886607274941777
70.10715193897346,36.39834704967037,54.27589261190938,79.97435650836383,42.62693102690078,3.232379508360251,6.31021764661886
70.12867016528847,36.86911630134385,56.11269643897612,83.51481562456851,44.025626356400316,5.703237115946405,5.800119234636494
69.80240155624294,35.81218026575788,57.73618706820683,86.51341836933949,43.33536969179869,5.434976194531859,6.240742752065272
70.64307355418076,34.99984441326035,60.51887375706274,86.69538495830051,45.25170224615674,5.618634316831255,6.571071033546949
70.80812953776544,34.85617477763245,64.30360738682036,85.1945201548527,45.897061537208806,5.983417223177521,6.732110470802031
71.09008435167688,32.070888845795366,66.59815278403526,86.91990433029356,47.14627590881729,5.777839382332188,6.246355858166988
73.01436014288139,31.247650972995704,70.27075348227025,87.98984963054336,46.15113101414355,7.258931378095049,5.4187299686242545
75.55238406206706,29.34511634839433,71.85320269109448,79.74717146394802,52.71624362332712,7.2278199256075615,7.442045104354237
75.53150517805598,29.381193986019788,74.94066921320704,80.21237138433126,53.92045290676573,5.620412481769099,6.202624802610702
76.80819265095003,29.969259320361214,78.79227595672528,77.44460051164077,57.232441004744146,5.90715632253125,6.1710494862714675
75.74465055581342,28.25740193138168,80.01937541244475,77.2814386332575,60.901515118196286,5.832499397891471,6.334364622001451
72.53431764780576,26.355306917976833,79.49560303721165,73.20234110634657,63.859356521340075,5.842670820841832,5.755031958602543
70.97973953186566,25.860461022053165,82.25843325991364,70.00762647178448,65.14544250290619,6.141335864927163,5.463741104572671
65.98959914564536,23.810520167374623,80.84429756948572,68.80429270606881,68.15966943663005,4.582012127707103,5.979714813069283
63.39501391931395,23.091594144441974,80.5422095165447,67.14615009550243,71.76178331855094,4.831221872710895,4.477307657077443
63.58079100588457,22.841845822549917,78.51791265052803,63.56725911051532,72.85026383381702,4.2699783185003435,4.645458652066587
61.688528831775244,22.03056671725271,76.68396683213624,62.00809511380045,75.17053714372992,3.961043049207349,3.8986861494519416
61.55412643174837,21.02955639983015,75.6515492588935,60.265459893502005,77.77193324136577,3.9654674418608273,2.895327194549646
60.32688832014829,20.33896669680145,75.04676666326183,60.79926824689655,80.75189684908608,4.145419002329769,3.491629184527934
58.293635604571,20.532082978199014,72.52883859496542,60.47088957725595,80.56465878977143,3.7751433497599205,3.5629530840923787
53.1982766595286,19.518915855806597,67.1506990595806,57.16557932000765,90.55161702033409,3.715888166969049,4.714835134637808
54.27220182913375,19.034505795536,67.21815361650708,57.18711405783763,84.67125242363775,3.8578775333213784,3.8326908936798496
51.45628187955512,18.181051008212826,66.43234213547491,55.27700802950372,85.30024606906656,3.588925097125756,4.33813949673005
50.69632895835242,17.17499874982969,66.427656169442,54.00575244409537,90.00442420304483,3.730506714690616,4.327045466664914
49.823451280589445,17.010303432923447,65.19797418972202,53.74261162478608,89.28770637275998,3.7725582019934443,4.906378130063821
48.309503583603814,16.759282248841195,64.57227012985092,50.951646998333,88.17459584945381,3.3866030447028894,4.907800441610633
46.97625592113554,16.173763917625788,63.6072567985251,48.439580794705876,90.44827147417074,3.3719597196422275,5.31091875337588
48.20042191988701,15.915937143821289,65.36104840241377,48.72485183230949,87.11674527053373,5.24415069998573,4.799354210674387
43.811676947847275,14.055789172735041,63.46930364812228,45.11912762645652,91.15338076524615,4.91457598809586,5.396892461872492
43.062043726288074,12.857615059229763,61.66807677420118,44.14235255445652,92.50465698395331,5.096924176884069,5.5469801002171195
42.13318045639266,11.941065001641412,60.74283883557433,43.301707109819205,91.65898660356545,4.879439006964401,5.465273326360944
39.53757755617417,11.537638446659138,59.022972013553755,41.63550145504599,88.78303637039944,5.078484654651363,4.536082894116719
40.11538150549713,10.750115321485904,57.50778017888396,39.81695771675338,84.25391635627295,5.179076510964997,4.190109185620107
38.73567327991927,8.75428217710067,55.39770403301977,39.62770446661785,86.7457068793805,5.1057043405486535,3.956181306099086
37.68847708363146,9.064657747212339,52.717803052164335,36.18772504723741,88.44763259945523,3.201425792516425,3.0452402808263717
38.07835345993732,10.022199749248324,49.9425526183744,34.30255053127158,85.54810325289961,3.4114977031270164,2.4425378888874283
37.21632031619244,11.131520977202792,48.141441912985485,33.09297067135224,85.03824672872221,3.006274810328423,1.7763781300638217
36.5598194935939,11.166458059481796,45.59602675038522,33.151325583681455,84.08379584760702,3.074188989906855,1.7020235570787576
36.944743721203174,10.844884768727217,43.07969875603382,32.37786019423689,86.66756333811195,2.8815780723300244,2.2847697681900145
34.96951356288721,12.258776755682893,42.881358013148464,31.452258051711226,94.53821752306834,2.8709567938660583,2.113347456643202
34.85187263862212,13.702799150109893,43.79251214008166,29.48577251136095,107.63743172982359,2.8761987452542077,2.191826733114022
31.9159992060397,13.4071272427223,43.688810055741996,26.98078059771764,103.39700334610106,2.8428512742786713,2.427603617645899
29.30455245847626,13.510323146827176,43.58704022407179,26.009879719491092,107.05447937536849,3.1007722914327744,2.2571769241818553
28.42502476077632,13.28622644438537,42.80674064278167,23.95344562952095,109.7683019308227,3.2473809881802462,2.253905607624187
26.651800676540788,13.568693238848512,42.26916690242386,22.501399380840372,111.28829277686732,3.59185550965969,2.159398029846701
26.07722382217491,13.866828427675362,41.594453792872216,21.67848344065715,118.80638048412087,3.635111215056615,1.6525271152496885
24.578773110534257,12.712614500497821,40.67675720322182,21.017355651502015,120.46060801528309,3.2925153969705403,1.6538071956418197
23.46619202616112,12.427055072389546,39.96263016481681,20.19083011979618,109.2085690879955,3.622058935791354,1.4147589945522745
23.163768256831478,12.588094546092202,38.520308299994234,21.94765244949915,113.52512492621035,5.081560268328815,0.9104482407395238
22.450993070497542,12.148639216537983,37.45245540410715,21.85230166557467,113.9935721266694,4.517041361720339,1.3247589945522744
21.8471097852001,12.059714802207267,36.53021622606412,21.75864202162414,112.41548540004693,4.403495289275085,1.4203060095848425
21.762123181359957,11.590455995494928,36.18505845439639,22.04620875442591,112.66969933343537,5.273888507330947,1.4950434568616369
20.82123658366961,11.582672654177165,36.79035063556792,21.951129035174546,107.94974036534535,5.0740226885382365,1.159168160347393
21.17094571813468,11.668374698964794,36.285867948102585,21.541634646840354,104.3149844424653,5.277013761755585,1.2478880799552616
20.737214613080674,11.743952070986163,34.89110914865322,20.784248598528865,99.83115782874897,4.955260249839359,1.156750230717812
19.52786828694569,11.431138338919931,34.854799146300486,19.15251733668527,94.62629073751576,3.498793661939631,1.25002154727548
19.095027945419353,11.332431870712464,35.48417190117295,18.41422888166281,88.7473054240387,3.9220279805217917,0.9290805220027654
18.580862069246734,11.507156716276288,36.503314612467825,18.027596243633877,90.28709226192683,4.159449956477683,0.9979864919376292
18.31436085751025,11.343850917568236,36.56056279358169,16.720510952527054,86.70694292268539,3.0528878226570906,0.9888836980380303
18.862425523340107,11.491412169828202,36.85565878207932,16.18192837238008,82.65874020629096,3.4266879997475126,1.7529099895414182
18.475838373184416,11.346888784819347,36.87826082380957,15.432028148893181,79.83834007618626,3.4066222161332838,1.6795510346391227
18.226326738894215,10.979234266701143,37.806454802766694,15.245741073583128,79.05743394590293,3.4245760699938352,1.6771331050095417
18.43538378717489,11.077298094166252,37.74987501633839,14.988141679402037,77.60619513138194,3.507978671595174,1.9318705522863362
17.94505154476156,11.301977002212626,37.40018547457166,14.973446881922126,77.04918853618085,3.1417139203136957,1.825371738343313
17.5177641315632,11.533270754807186,37.2268958857028,14.931422289356622,73.09636706474855,3.0028412206504655,1.752198833768012
17.430628774472925,11.562687058699245,36.77597207389804,14.939651311013462,68.75087017870308,2.8036817535847844,1.923905607624187
16.51932332949491,11.508881118731935,36.18612715034938,14.944214678366158,65.27906497659039,2.3875065387761363,1.1621550145956987
16.334236691069393,12.112808199243599,36.770362228192006,14.711451505547558,62.661035188217,2.3713250576636904,1.081870552286336
16.3938439451476,12.778675846658912,36.7686877335139,14.25932262953264,59.481119726162156,2.3231725078876546,1.0851418688440044
15.779140438121782,12.589091966297287,36.70949897281948,14.328170020603686,56.9440251577169,2.5220933801552317,1.0019689642687037
15.725965555256925,12.708335045137225,37.26216934262162,13.032323612919638,53.122440660986435,2.5342715175824626,1.1756669742904158
15.558467769823691,12.842414965481801,37.07639416510768,12.157396014520884,48.786824705332734,2.56856417539819,1.1762358989091408
15.22186356426202,13.103183711773132,37.620446418937526,12.692687103878947,46.88659222694909,4.488968767681302,1.2696494466214903
15.200999693851944,13.41762470448743,38.046412550973436,12.727951424691096,44.78682430472965,4.52716133837196,1.4378004416106343
15.230617785416282,13.93552086248804,37.067752221635324,12.363448759860658,41.78088197620578,4.84951790456721,1.5123956577327473
15.108695262867421,13.939938060476358,37.0896231738129,12.674707945475953,38.72203788071868,5.306200827108969,1.77964944662149
15.353745345942427,15.175336850615018,38.286842908476345,12.522783559260244,36.38461083062172,5.456600859646705,1.7760936677544592
15.192997973521877,16.27566027621309,38.333811486545635,12.43161298512925,37.19998801613991,5.623231874524379,1.7054371047911072
15.354830279543702,17.04300550330649,39.356131026072255,12.024051116336244,35.70807958497864,5.7963217138252565,1.6398024514139116
15.435949611498485,17.090533248760764,38.61106892790634,12.262856817743828,33.14222850061985,4.083230830917436,1.473642692590305
15.54613717027279,17.20171388400009,37.728206969775044,12.136419097626888,30.695631807714697,4.353510158171142,1.4908526623067342
15.53052938335486,18.175261913188205,38.67333321555861,11.786819878711093,28.68822894619934,4.842180883422566,1.752373385835914
15.754900193385103,19.199918518910415,37.50594781434822,11.68664632397867,29.080178024737723,4.684694202796002,1.5293973052253484
15.810388883436218,19.53405198802784,36.413400029829305,11.195155730134369,27.41154772228151,4.745358352670667,1.7978873553339085
16.05460658658472,18.954538627576177,37.319558598655,11.12234394946086,22.181914329242527,5.148461864821652,1.8765088629594098
16.23187659995488,18.466693177896293,41.950058974226764,11.384561193129507,22.026892994159244,5.177702745414616,1.9398678178617055
16.32149725761993,18.591254076300963,43.97596470207964,10.648304731700346,21.01153431795597,5.5518229883134245,1.8634235967287363
16.393463223324144,18.400480431664388,45.39748967482335,10.571425093916242,21.00697734101978,6.054550421473467,1.9472638379051297
16.548092176448066,18.943036215482024,46.17025143350113,10.361036729648811,21.094295870721382,6.092108587020609,1.8138172446582066
16.794306773711256,18.80464793283916,47.672023998323446,10.647087097847761,20.26634472678075,6.123677621080763,2.0203706514112834
16.128850229423715,18.82014904155002,49.76472507529609,9.899003206710919,20.411733080929494,6.34513211516279,1.874407716552412
16.040118590408937,18.246994829569157,48.74390038013033,9.596477315153447,20.98668979768684,6.159020324405159,2.171245585614851
16.186885029323122,19.63802418633884,44.35019718706149,9.57392191130055,19.682960725638143,6.424408292617515,2.303586650537545
16.06135862008072,19.650236817813504,44.10869395876983,10.861593643012885,19.396655448994082,6.146070816044442,2.5966826904059586
16.153385572469507,19.646207384600896,43.50415744694118,10.63716520995914,18.52210232655222,5.988267726462058,2.598105001952771
16.267762594422763,19.29724515685382,42.37813293307303,10.870804166690796,17.28163024673331,5.8940243869236095,2.9344069919310587
16.31378538169592,19.137289831903562,42.3260048169911,10.606948941519644,16.895481451997945,6.146454715317413,3.1136520169853386
17.112699509736483,18.53757718165449,41.025532977022834,11.371358682480794,16.15183021624335,6.1384827091192244,0.45016160456610244
17.370549426614232,19.3987151335194,40.952575913990394,11.574703402199043,15.292785545693526,5.127677177320688,0.448028137245884
17.61503284915984,18.408983833776734,39.86061089677248,11.132402709168934,15.536788765887355,5.181265535107858,0.0
17.990315532963596,18.397228537751552,39.42341415316719,10.214393697118133,14.95675523462937,5.064346025221825,0.0
18.610706659852298,3.2326383922286124,39.55643573747823,7.482496160759514,15.427521170330532,4.973076008729252,0.0
18.67196980282583,1.2766336111774275,39.65593941967451,7.485126979735683,15.863711224928176,1.7234350685064157,0.0
18.55109878736273,1.2456640626582984,38.855745510774064,5.9685099789417135,16.276348805840325,1.577148802744598,0.0
16.936183011909456,1.2429112139010423,37.09403367908569,6.041355722664336,16.02335762759867,1.4201958301043143,0.0
19.0969668445642,1.2487610175102113,38.46920369666893,6.080848271331492,15.647111691798774,0.0,0.0
10.840560293519863,0.0,38.53837493539396,3.725752903296434,15.174063202434922,0.0,0.0
11.670905291072817,0.0,37.72235546009051,0.0,15.953113361166803,0.0,0.0
11.190184352973368,0.0,19.539843005358318,0.0,15.255775328677665,0.0,0.0
11.132668341926097,0.0,19.133132945895987,0.0,13.620430265294967,0.0,0.0
11.318500457985762,0.0,18.40464773029584,0.0,13.094009564018526,0.0,0.0
6.2493022864024725,0.0,0.0,0.0,12.942663442571163,0.0,0.0
6.262929943405407,0.0,0.0,0.0,12.733256437568137,0.0,0.0
6.219411647926659,0.0,0.0,0.0,12.305633089485134,0.0,0.0
5.319350064377354,0.0,0.0,0.0,10.937813627568223,0.0,0.0
5.438606113570558,0.0,0.0,0.0,10.2169966875435,0.0,0.0
4.51538896999072,0.0,0.0,0.0,10.950756648643054,0.0,0.0
4.347973671839318,0.0,0.0,0.0,10.66458224927111,0.0,0.0
4.3897519549702,0.0,0.0,0.0,10.523202596565763,0.0,0.0
4.321973791323279,0.0,0.0,0.0,10.626440486611116,0.0,0.0
4.123194406118558,0.0,0.0,0.0,10.90801888960683,0.0,0.0
4.3239359420580765,0.0,0.0,0.0,10.815909072880538,0.0,0.0
4.1581812215817155,0.0,0.0,0.0,10.907955695450157,0.0,0.0
4.221761168846218,0.0,0.0,0.0,10.887327949975525,0.0,0.0
1.4892848739992668,0.0,0.0,0.0,10.902101157200141,0.0,0.0
1.5554030525392633,0.0,0.0,0.0,10.414684871585212,0.0,0.0
1.64103151327139,0.0,0.0,0.0,10.982985766475327,0.0,0.0
1.676800363956962,0.0,0.0,0.0,11.014960647667397,0.0,0.0
1.6702969365595852,0.0,0.0,0.0,11.23465561740391,0.0,0.0
1.7049818826789276,0.0,0.0,0.0,11.481748974743798,0.0,0.0
1.6984784552815508,0.0,0.0,0.0,11.421291323998428,0.0,0.0
1.7158209283412222,0.0,0.0,0.0,11.383522259670578,0.0,0.0
1.708233596377616,0.0,0.0,0.0,11.965589619294189,0.0,0.0
1.6301924676090953,0.0,0.0,0.0,11.493586074426721,0.0,0.0
1.6106821854169653,0.0,0.0,0.0,11.427925002052799,0.0,0.0
1.607430471718277,0.0,0.0,0.0,11.593700484789036,0.0,0.0
0.0,0.0,0.0,0.0,11.204759050220297,0.0,0.0
0.0,0.0,0.0,0.0,11.26398092468602,0.0,0.0
0.0,0.0,0.0,0.0,11.253800261128214,0.0,0.0
0.0,0.0,0.0,0.0,11.42940198572549,0.0,0.0
0.0,0.0,0.0,0.0,7.267274610221786,0.0,0.0
0.0,0.0,0.0,0.0,6.935926657069574,0.0,0.0
0.0,0.0,0.0,0.0,6.708517291920273,0.0,0.0
0.0,0.0,0.0,0.0,6.927796068790809,0.0,0.0
0.0,0.0,0.0,0.0,6.5035355830115265,0.0,0.0
0.0,0.0,0.0,0.0,6.56751298668669,0.0,0.0
0.0,0.0,0.0,0.0,2.266916937378137,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
