0,1,2,3
3390.6949033278006,5028.1088298832,6664.843430517453,258.5839920340302
3390.4709886807564,5267.415280965609,6888.242871618003,256.4163121390114
3350.583710234405,5380.075098313223,6894.967743546513,258.0044346573805
3317.094963568741,5602.565154849221,6898.774757974056,238.38755543327565
3462.402146236749,5756.417326845906,6724.031024443926,231.2670174634468
3474.3145092633745,6013.151793816424,7076.850325728433,229.3628733942253
3431.839590889411,6180.884846057767,7023.341748895491,232.12110544042935
3422.3093950032385,6477.834168993087,6924.570683526832,228.04788586280625
3312.849408806658,6454.259169274646,6649.267533337943,227.45072051867498
3236.2184631814034,6724.236754775184,6618.5447430893055,232.45627900180324
3445.7434954666173,6879.558332733819,6579.8305880214175,256.9477688756429
3543.12504494776,6922.438548859921,6763.216199966517,259.49572882139137
3500.4516891452686,6542.21842239632,6417.22731277113,255.00135533729477
3920.116659712423,7211.525955195868,6659.3796261246025,257.27939479455654
4237.013597866527,7182.155761576532,6805.425872080337,263.9549905272793
4546.398723739873,7350.3002861927835,7101.919875506793,265.6954434467861
4627.913749556325,7456.853144460053,7279.657952558303,258.2511972630066
4654.191145581255,7656.365482831481,7480.775766955684,255.165008928532
4744.693318528312,7995.4905170445,7583.079258666131,259.9494492833308
4883.327638088966,8783.616967231508,7621.67747828675,264.84785805533073
4609.663731438736,8575.062823565659,7617.004368808433,265.4375140546816
4472.669762408292,9038.604399505768,7578.007574882865,262.135058090601
4351.794490651752,9290.322771447267,7476.776944748789,258.99803101671733
4503.323095050618,9538.135955426585,7385.6217646631185,269.0532350735249
4633.569326999858,9644.585576263953,7155.655887481673,268.54903816582083
4683.306968302719,9760.385441066692,7148.790297949167,264.4640881327666
4852.900335056264,9864.423054203337,7058.593033924728,264.4238034980774
5133.06902071696,9932.736287350363,7002.981203129186,262.2315473631163
5431.817390738012,10240.659411906929,6906.781153635574,260.2894625948746
5685.933521102304,10360.400553626885,6694.6308306817955,266.42379315387257
5962.780513522622,10250.347776770783,6500.379887246386,263.9721338021207
6116.5032893934185,10151.057110716885,6467.299062001136,253.1183879286632
6568.459540122404,10110.37284549602,6207.349843177146,228.48960461479922
6579.087092217554,10391.763976421593,5812.560935770064,218.42148736033883
7071.577043640757,10716.617580333084,5799.556714111294,217.51873161860757
7463.158312800601,10571.615523937508,5601.214221319237,220.49553787301573
7862.484697916759,10646.985668556952,5425.029383225791,225.10695523117698
8340.204585548881,11157.222977914871,5340.743605115444,218.50422399258352
9028.119426990497,11495.837291922913,5097.655942377,241.84514990417824
9331.067378294523,11743.461477648752,4943.73433570134,256.5296110078161
10172.78930426747,11803.375272941736,4959.222683953958,264.6556051345164
10645.988134334242,11009.646974754907,5104.363656408026,260.044763906896
11178.641187521165,11411.924227863985,5222.385346259256,275.2893792037512
11910.973668009181,11183.404739917034,5330.851258855708,279.50914605279365
11861.988073212087,10943.242220168013,5387.885496409268,291.2884168455679
12737.654427257814,11083.210982251394,5606.330815289071,276.8663913717241
13534.412698276294,11254.914387347162,5771.530601145454,294.6068330361838
13889.85810404814,11475.010282068146,6021.929413223575,306.6943821584377
13312.421582930205,11675.197811489214,5850.595535893918,304.414935129648
13789.705313711767,12885.909304657132,5868.629582397472,295.2268016311909
13802.18790593614,13416.092883311887,6012.6383235846315,279.6555335004619
14434.218057982484,13723.672811215676,6086.653113834045,275.18400001756515
14442.452646913382,14058.596433819817,6073.718889257461,277.9342118383453
14472.940442809344,14466.457336000032,5986.76228007759,271.5893184894645
15032.018874431265,14785.815233693405,5828.248923170751,252.47447905560028
16813.01069815711,16110.621066551379,5607.387236922743,254.85577637504093
17831.655153464868,15333.059059785763,5299.46410173106,234.9685591178535
19442.187115739245,15623.812590841813,4962.054878674793,234.8463713098666
21525.098381878597,15561.663220932005,4650.566169673099,230.50337348462585
22732.650545117343,15158.851977438637,4503.753544931895,217.48661493130106
24003.561034791994,14701.024369075067,4359.612161087417,204.23718089732424
25954.45832561558,14520.181119537043,4188.978517270851,201.0362249574549
27619.141309749786,14437.540292064084,4051.8405232422824,194.93057374982374
29393.65071601467,14197.753438883827,3946.6263086208437,206.17721840365883
29617.036032069453,13959.502843443317,3868.757032335517,199.54910680904263
30629.34221972045,13934.160087797505,3768.316766455895,174.52906310463803
31069.78645083742,13683.597800985137,3652.8268984933006,176.95855506500243
32206.76810984939,13588.416706240601,3543.559573638174,175.9136377719676
36167.758632855905,13350.522724747963,3471.9171709684197,172.57411391489865
37756.3226206661,13041.734646101246,3380.0648519073757,177.44958534564506
39322.2879831584,13119.689175219617,3262.1511492219543,165.87754296928978
40819.20570424598,13095.023790592166,3202.6700302520794,169.11643048940897
41822.7918803347,13206.433177003846,3117.477363921303,182.17057979267713
43705.44576092146,13521.809653751521,3026.7251472168177,171.52282289503495
43882.533358741035,13355.657572729384,2926.6442977058687,164.89095795538984
41651.18476678566,13197.620029863885,2856.113897414757,161.73592326447334
40203.84179278754,12920.314395052254,2733.000438000497,154.14448063467663
35865.9178733323,12905.847633019996,2620.41748185333,153.61797021823628
39642.66088050948,12676.295423928714,2425.128335877381,140.02422945675144
38953.72856485253,12503.608338910386,2397.7616942897093,122.82128225299476
38747.08500506517,12405.477456908056,2339.735798947005,109.02972717244447
38588.61460957457,12181.01210206684,2226.422377959959,103.86121976136425
36883.23771440971,11590.083745218866,2196.011662654156,101.3474938531717
36473.03883340781,11063.94775650466,2158.2749288164364,97.96688650314276
39348.06612394609,10432.923634361327,2097.7821961193154,84.92308855022543
37621.390157766014,10373.834442529962,2073.4647936632855,81.38891598459537
37348.21284656838,10239.691286015684,1938.5461891553919,69.9501224023001
37175.396495563444,9893.029778572034,1809.7792291313024,65.28982327222295
37573.987523112686,9787.520020073065,1750.8498980154386,60.08106524509176
38167.6564844952,9873.127277654743,1662.1528567439925,56.89356141944285
39339.15895058389,9920.524776949018,1627.8656849319023,54.61742658163568
41116.567189818845,9766.817130272271,1553.8164743058678,59.738508670189596
40388.137278313465,9497.070009967954,1519.0350213327476,61.268054932341606
41266.54342745751,9149.659622243096,1541.4163482266301,67.02026515633489
41256.6032793841,9050.834979781726,1522.979244284506,69.55866633937748
42438.51631291006,9003.89224267528,1525.1301930998561,69.69497165423061
43118.4823424025,8899.567698147534,1503.8034031193813,73.83250017551904
43138.63233058555,8743.223301576421,1464.1540905031313,71.09221959088237
41495.05784116658,8610.015263843185,1466.5389497024576,66.25380505389454
40157.89073330696,8406.696214153731,1461.9216760980823,60.51022848785412
38629.689140597206,8236.264732725556,1404.6796586209198,54.890966079903
36511.264453458396,8063.335413848682,1408.3605661229165,56.050482502321856
35546.01641564622,7882.80258656481,1389.2450941748523,54.108657364788286
32449.053612285774,7769.371231734398,1368.0611573444544,49.723130837031064
30362.041196266313,7627.311411687474,1340.397391188361,51.00080248203885
28404.81339030052,7362.015132384833,1325.7586482492823,50.66018995808564
26377.33101358766,7341.171377186122,1306.4357910954668,49.81107673825996
25010.690340134086,7161.3277513479,1340.815508161674,50.40915313191282
25205.292688593265,7161.372222173988,1348.121951913748,48.711458021291534
22806.103906558317,7102.123796616094,1345.596723971887,48.81677086888931
22693.361737278592,6914.685397055828,1369.309791453851,48.00846252393529
21832.285146853264,6701.5708746954715,1377.997035116421,46.82144834113269
21051.24297028981,6402.997242733481,1416.5852207055207,46.45084290121796
20254.06788351933,6058.262129591602,1447.363962729288,46.44750872501556
19146.236067673108,5836.284016368674,1457.8962170749703,44.33565722308711
17833.235475481364,5520.056136443599,1442.2703649750881,41.49420379080982
16618.373136496124,5359.8030542010065,1492.3353952080827,40.338362827716075
15796.924019858348,5321.185290290155,1528.947455627506,43.85861635607561
15143.154657127683,5401.737191711696,1537.513795997536,43.44828003981302
14395.575707358374,5497.345137221584,1590.1535433427716,42.54761614830406
13597.210011857547,5503.190544324779,1640.3455343107353,42.18083087082825
13110.801653566894,5694.134741872954,1675.7773637176,44.294046726971985
12594.568369669487,5838.580058656878,1764.8841297484162,43.801709959236696
12269.510991064371,5836.098172211056,1787.996470605341,42.80641134210236
11708.748281837023,5681.350854136561,1889.1308988583776,38.92763044758678
11155.808651366036,5531.069933539931,1926.0014573470119,39.46100447160984
10523.287953157987,5468.841151427181,2018.81324956791,38.74043848640004
10192.846956765725,5332.166620347177,2097.5018672475394,38.31844680092489
9609.160489012489,5211.842716538823,2180.1081594454718,37.068191695472194
8397.974571342962,5101.620092652841,2230.772619837679,37.75259624163799
8152.608239184021,5732.061966335061,2307.168159816437,38.38792061912966
7830.642264940881,5900.75581742057,2376.5827474393027,38.24246517657702
7428.0143202074905,5958.20765343306,2396.9081135272063,38.417684417149964
7193.1843194943995,6046.020228143766,2412.0752321385694,38.56718344116083
6754.699046260741,6284.62707006928,2460.853876496959,38.849963417350004
6568.153518275219,6471.600092533869,2508.7872323723377,37.13826354464693
6561.640100041575,6398.190516951146,2553.1136414918537,37.13025102004993
6210.203825271209,5788.649877608362,2625.2626087399353,37.94868205768033
6151.49684144361,5867.502493388144,2592.4684816127865,38.63037092418239
5851.999615954476,5932.964163378514,2594.3272517048504,38.21884949415906
5719.029168983769,5904.0128175990585,2676.544643547025,39.409065077963376
5487.632438430916,5818.890165134838,2747.450928758701,39.55676626036218
5313.25182953245,5643.112207871103,2772.999620429432,40.10021822756602
5198.88715429714,5651.846460322482,2762.474295028693,39.45481989050241
4930.697210157659,5615.329166767499,2780.728691736165,39.20927808129682
4730.011334596166,5650.022374654307,2776.8489825279003,38.68459326478452
4670.65851721324,5678.64508073244,2802.1052984397797,17.898414226465675
4410.334196939496,5681.286632513949,1573.8570722297836,12.913824794149528
4386.306456140027,5643.690832841395,996.8242688101041,13.070913143773824
4285.266961263335,5495.95208698904,991.2766821445507,9.204112716030638
4282.655805642878,5648.720341160717,938.9877041005353,13.584517500881223
4261.0231456544825,5697.305263894276,59.50136150081207,13.588940408187625
0.0,0.0,0.0,0.2729931037805427
0.0,0.0,0.0,0.27632556092490884
0.0,0.0,0.004164275348553481,0.3054229440471251
0.0,0.0033601514462587166,0.014234058771568518,0.4367251728091682
0.0,0.006720302892517433,0.01878664092712,0.9034108418193713
0.0,0.01008045433877615,0.030930375926959908,1.1238386597167065
0.0,0.02760216770020978,0.041318682733957904,1.2352426649536112
0.0,0.030962319146468492,0.04544853718300242,1.2720294508508867
0.0,0.03768262203898593,0.059482653884454326,1.6422104661169388
0.0,0.04776307637776208,0.13027733580079173,1.7151087859649279
0.0,0.05856448684667827,0.18765031493512252,1.5950867266697344
0.0,0.08616665454688804,0.2622380766789442,1.8391557935762832
0.0,0.11040867080083912,0.3476695011651905,1.745990577264259
0.0,0.1440101852634263,0.46780012660312376,1.8127525177535304
0.0,0.17905361198629352,0.6351236571051774,1.5599293356144666
0.0,0.23089779594045434,0.8406525436532116,1.3843732558723296
0.0,0.3446666181875522,1.0328386281586115,3.5320211137807864
0.0,0.6158862314831113,1.2810448786519775,3.9340762148243984
0.0,1.0536715048313259,1.6480832456675483,3.3827457971781536
0.0,1.7845109101341892,1.986611397382715,3.5414096628235354
0.0,2.596959535481843,2.40630387135379,5.296762925517375
0.0,3.8092661829342838,2.9177976338185063,6.476002741034676
0.0,5.216461614269731,3.451114538327337,6.360224065508376
0.0,6.347403670881824,3.9634496666373886,4.4368817385253205
0.0,8.028702540033388,4.538957271359629,7.544837523368862
0.0004020103062066815,9.168926593182624,5.004900269479196,10.913302389921421
0.0004020103062066815,10.003480229360179,5.488523392180216,11.705951020397332
0.0004020103062066815,11.536469039433847,5.97722475801407,12.546961096833096
0.0004020103062066815,12.075573977545075,6.313477763106025,12.28212530504034
0.0004020103062066815,12.71643611289546,6.5884577376347,12.409769753616619
0.000804020612413363,13.89892608555215,6.772058273225985,12.233011531448987
0.000804020612413363,14.223213028824075,6.930771945452675,9.556164898844518
0.010804020612413362,15.176968073930732,7.053632706977389,7.169214486314802
0.010804020612413362,16.46633943840905,6.990195189531276,6.398961261034546
0.011206030918620043,17.453438437290664,6.88694864615197,4.031452143351958
0.012412061837240088,17.887334699040963,6.956792887674409,3.300246522046499
0.013618092755860133,18.425434450074835,6.903824030352562,3.3549451303584763
0.01603015459310022,18.35936243220314,6.943632934847737,4.473719118821601
0.01924623704275367,18.70303509298247,6.7343981077243145,5.370924108582965
0.0208542782675804,19.11859825208652,6.544259943659682,6.289072829849325
0.022462319492407123,19.207505764773334,6.724083404661559,6.701180596729425
0.03407036071723385,18.626442491960965,7.067709934399842,6.599217801717356
0.04809046377930066,18.744237379451228,7.379027680406123,6.72760715830561
0.05452262867860756,18.062082823196608,7.533649662173058,9.769504741932026
0.07934675235308775,17.723784303137943,7.553134744534897,9.046267785842772
0.08417087602756793,18.27182981913181,7.733720101031453,7.624964696107523
0.08939701000825478,17.682354240187642,7.718624119474893,5.959904437022887
0.1134171130703216,16.97131150183635,7.461242250638587,5.491353224242614
0.14065329858204187,16.21606621153389,7.13032334950555,5.448390067850468
0.16070355623720892,15.697661770747795,6.855672927932775,5.460647048809092
0.1923115974620356,15.188429750406401,6.852224574713737,2.399111832006782
0.2191457726675492,14.519011041477977,6.850173513511652,2.1193008438859633
0.27477391695444275,12.921877173280446,7.192240510261568,2.0387350738426853
0.3271859787916828,12.528783079079902,7.505691306696885,1.8917397491100023
0.37924628797788323,12.63831909523657,7.669341328417911,2.092340535844958
0.44246237042753667,13.407359556183437,7.77089582821454,2.1153079096382457
0.5120603601213299,13.350340349464984,7.784106564016578,1.9688511055591538
0.6069347414509773,13.21266782793963,7.81410359566657,1.9396203136260928
0.7049246899199437,12.956435492080644,7.817956184815369,1.9263073894577039
0.7937186590013237,12.730069541615267,7.4083891902010715,1.9686918222324976
0.9284925250206368,12.116217718630084,7.2742629968972965,2.091271464402203
1.1620101024661629,11.056637268010387,7.459923155044352,1.9234904086730966
1.3827638654234093,9.71013748511822,7.2945426274233105,1.9082949549727906
1.5147236592992754,9.134583958187934,7.204994531764627,1.8600176846512766
1.6650251542951484,8.778678869277941,6.9218207308665685,1.8590060929223797
1.9106030409268748,8.573595147528025,6.828280526232035,1.8343846727736024
2.1769346905158473,8.158256490375953,6.693926976424817,2.1904435189678764
2.4252763916358537,8.005044384091352,6.552251116379,2.1708330926608195
2.5860301545931,7.615134751003412,6.161252957483603,2.2119534552249287
2.7704020103062064,7.195444483473231,6.218431677807755,2.143260903061257
2.9723618041820727,6.865979496237667,6.122559098279116,2.2354966948671438
3.195527628976559,6.610943170090879,6.229420613622284,2.4675185517305556
3.2094974743834586,6.469175053473332,6.044676089939407,2.635558007180217
3.219899484689666,6.341714257888475,6.075174622085286,2.470031569244525
3.300703505302079,6.096185562904369,6.035843571570386,2.3637858097254982
3.236733659895179,6.2802357677500815,6.171162662114884,2.2336824941744657
3.169547732038626,6.1643562743272815,6.1269237669438095,2.2502826496021577
3.114773866019313,6.1901987463119585,5.966911051912603,2.261281297906663
2.948040206124133,6.2402492535721334,5.817857839446359,2.016480126173746
2.89688443286068,6.223351955109624,5.784140909347651,1.8979727574247578
2.9880904637793004,6.1149514661071365,5.6376592398904855,1.753207875028557
2.9429145874537803,6.157444245372861,5.49183424652099,1.8193977930998522
2.8965326802096407,5.840513579112573,5.3358804209302235,1.81394815406205
2.9301507729655007,5.745552160471642,5.315700736595068,1.8848697797722562
3.068542731740674,5.705002682525218,5.270284347047948,1.771101084414831
3.001356803884121,5.74736620523613,5.267346176516781,1.778114436996579
3.4520603091861997,5.5992740007843995,5.145413876379424,1.70565001192592
3.65,5.455816079744106,4.975978832152734,1.6903447444118265
3.7812060309186197,5.284542061787872,5.040118562471002,1.6980009962375715
4.109949742344833,5.441363515412124,5.10822010874909,1.76754144601961
4.315527628976558,5.484507830797184,4.89209319657108,1.7702631934477353
4.245175876325519,5.465149834890715,4.809749304801024,1.7992085891635266
4.381557783569659,5.377005669583607,4.593964214503924,1.8902428958773303
4.11447237102344,5.610783644093062,4.6217698553984725,2.06359162124396
3.9025125771475735,5.91278478559384,4.582397265848881,2.1042075083988374
4.109246237042752,5.9809076513934425,4.482369810157963,2.148002636498155
3.9656784019420606,5.899708003130497,4.261135935197081,2.3329886377220594
3.973668350411027,5.976366673412393,4.194444799360884,2.863887247955329
4.046834175205513,6.0319788465999356,4.1550974834096035,2.9228175027054317
4.10879396908138,6.059761538138088,4.143229416475166,2.878028441928424
4.004723608364145,6.016917719050857,4.109765029039814,2.872732813673187
4.411859278565532,5.982592259439451,4.441955116115161,2.9596326846632133
4.270251237340704,5.932701396142613,4.536619443293436,3.2385677736671137
4.298190928154505,5.996853124082694,4.515156381230437,3.2365961781899877
4.399748711724165,6.295796933683326,4.666272722784188,2.715835631302168
4.673316546824857,6.505645543170594,4.750064165432387,2.9167192149413843
4.647788917848298,6.745227997276832,4.867313281239059,3.2413936605380673
4.731005000297951,7.104385008250909,4.990095839943715,3.3888105065016583
4.428291443464839,7.367339183654502,4.878734926125572,3.9637415124845417
4.486381907244139,8.002591588117228,4.937295839927644,3.8875592345117376
4.5188442267365465,8.531790817490121,5.147246194323106,4.113940928544988
4.505728659597227,8.999401360050692,5.386157550377193,4.509394145856873
4.410552783271707,9.35973846440583,5.632938607338047,4.296962241094766
4.479346752353087,9.653956623338036,5.796719322174114,4.495681553643504
4.532211082151701,9.850637627377711,6.069354146755998,4.489176819092865
4.685025154295147,10.76080424792995,6.303524422341508,4.195240807834937
4.699748762659294,11.00585963289679,6.537880588489818,4.562524319870907
4.925728659597227,12.479032634408796,6.729973203870789,4.376419365809008
5.003718608066194,13.906255319836927,6.854512594717061,4.353302560966725
5.060201030620667,15.368256158327585,7.056365244168029,5.008622739753111
5.237386958477221,16.00515916772414,7.309778372281529,5.361662795857346
5.48256283480274,16.819884783922454,7.585301979296213,5.594630198939118
5.786934690515847,17.09160082690429,7.743693172322521,6.121372748604061
5.730603040926875,18.534658654337914,7.938906280654467,5.730400975365848
5.688693504706174,18.673758606703238,8.223956722082253,6.122668971601538
5.964874432264776,19.336126838854536,8.524343219213913,6.422519766151069
6.34929654563305,19.734820139924633,8.885606797437434,6.39035769552952
6.747336751757183,20.089567202108032,9.284354392474148,5.8998927923372975
6.881155875133712,20.579930997619858,9.401548933075656,6.207600076087002
6.7614071634095465,21.672730952481807,9.55455741927322,5.500873440592999
6.932763967293668,21.47977506398059,10.069486276637326,6.195028354817283
7.0893971628136425,22.20081859483465,10.415169801066323,6.128327866435784
7.3266333483253625,21.92447953797996,10.511526321934069,5.8948600915685265
7.243769069461879,23.61928175638534,10.603234801797337,5.5393615909817875
7.230804275288061,25.494731962032983,10.647554395990278,5.949901891013689
7.167336955497702,26.138706133892004,11.07044465970608,6.042474676940117
7.385075666625962,26.42246120162043,11.383396102425806,6.023544484154343
7.595527934587336,27.84752803323522,11.295557060904244,5.613593782535043
7.9923621097928494,27.92002879013092,11.522713681822797,5.306388677979635
8.039447573274199,28.174114723446095,11.677317027604115,5.805238523155645
8.25236216072798,27.468474781142852,11.883545770918037,6.133474570976143
8.176181284104509,26.989780437116337,12.137332946915517,5.852673456660882
8.359548139519664,27.207301212492702,12.073933952837942,6.128212527693862
8.524271747883809,26.95210378506123,12.310421305548351,7.161203186613088
8.998593345941748,25.9592718993138,12.56671152633601,7.970474727794938
9.131708964016196,26.516121908128646,12.247589852268899,8.839987188145468
9.216683860656179,27.17979981113746,12.269446243498354,8.29058648096818
9.550402468722373,26.504649587894182,12.071985891438153,7.926565241244665
10.118241695160968,26.444127109513907,11.985486781049307,8.36916218682659
11.23542762301752,26.503810579489304,11.834377470316898,8.792475950484357
12.315477880672686,26.648728173241924,11.436572773242696,9.887532189473525
12.558442725781635,26.749675198275522,11.079473825555425,9.371002727456164
13.167085921897515,25.7827927436612,11.110910009731501,10.822175671759485
13.851055767304413,25.207441224906812,11.093392548860894,11.305776514180268
14.032412571188535,24.772996831664685,11.274593618834471,11.364554617571851
14.651508086200916,24.00962622705412,11.245794774156563,12.296595087109198
15.079799529665756,23.01965665445229,11.56013363325125,11.932753013354693
15.684121127723694,21.968569134608796,11.693043766997162,11.352612825705076
16.672864839149906,21.464372020348463,11.8319214740382,14.25906191622829
17.66452308709477,21.020110835436245,11.731316386616422,14.46797176223382
18.499447675144456,20.605116689612206,11.648781930176778,16.161327390232522
20.027437572678295,20.287187574334876,11.52752445443921,16.185533360717066
20.23522643959146,19.622771103755404,11.461949764610148,18.83681551176383
19.93306561509493,19.51314374671491,10.92784389255856,20.426562614706672
20.52045252263702,20.176019621207274,10.59697095213952,23.26110138198812
20.761206234659138,19.448980339042045,10.559306327557277,22.53482272081363
20.317588141903276,18.94504127760495,10.386508261554898,22.450819121220313
20.29165850262051,18.446753232424022,10.424962839848192,20.054743952721758
20.12869365751156,17.65845677762465,10.423498008985781,21.539037308943534
20.574271544143286,17.325780931351762,10.3709315472992,20.35340508798351
21.41924644078327,17.11053121543859,10.348226493952527,19.576023764343358
21.53613082270882,15.773816069261448,10.721948049116406,16.724202110185985
21.70874391516673,15.507948773427541,10.654631530050075,15.731114082839591
22.462814275883964,15.341148619154188,10.992186552765457,14.96203250494527
23.201758966995715,14.686252696174455,11.187133358609787,16.206946602752097
23.121407214344675,14.49899556870862,11.0647779082507,17.29029025532213
23.28110566841367,14.161729408753411,11.354308741071284,14.549003015610074
23.302412163707498,13.598323267740989,11.635820412527455,16.04335680236887
23.24974886452955,13.477460097199689,11.623905591259865,15.761551276410739
24.367437267067512,13.127521689000217,11.697297182202444,16.62316908917927
24.807939741748925,12.712434139975173,11.690732780353201,15.169063279456662
24.68497489663998,12.270273600152494,11.731363105680789,13.58255542761637
25.3181909281545,11.99816483741557,11.881664497475398,11.950356260586496
24.518291443464832,11.901053820820758,11.58598173202772,12.857331704688308
24.196030154593096,12.114228725415673,11.519142153919413,11.03972958072607
23.4163317005241,12.022756096483775,11.408417867854807,11.49834597997928
23.08824128767993,12.363497153493213,10.994728297367669,9.967225206206972
22.229497576253717,12.098612634914641,10.754610738125377,10.38629149643659
21.576080514118523,12.34580130125184,10.454685160840672,11.139413205938158
20.49974886452955,12.229192006209228,10.741524828454308,10.769024537646915
20.60994984421509,12.048825749801033,10.902018837216367,11.717764012626724
20.034522679613733,11.415177626131436,11.182081091442395,12.18307007962244
19.017738762063388,11.129053699498021,11.136161179675883,12.18999970790696
16.98683422614064,10.384566749224946,11.406323656456749,12.34743657264248
16.9844221643034,10.53768645343751,11.293920230314898,12.163675562884876
16.63628144286893,10.24840959840595,11.533226952555538,11.75462462663019
16.928693504706175,10.28399762782022,11.136335839979376,12.758346623324925
17.12050252561654,10.180393608133114,11.057011798519133,10.53879009746466
18.74889443345658,10.516408400597317,10.78772091999614,13.239012131272915
21.101959692005604,10.574325990716398,10.707582138740532,13.022911397836715
22.30567824913667,10.784992370275756,10.67342859760354,13.632808743903269
22.233517424640134,10.479796785040445,10.772980010471857,15.337799742040016
23.224019899321544,10.535794892521132,10.780738732547897,17.42337563019526
23.43738670380157,10.449115753168028,11.015809701812096,18.91440983239336
23.2389947450264,10.373568114758038,11.27266767015825,22.94727460784161
21.667788765042907,10.267462893309887,11.452063362579695,20.373427495630793
19.471356651078732,10.292244047903266,11.737148942344861,20.664750363388784
18.489497372513203,10.075788486378055,12.0738064505542,20.833711319976032
17.933316444954595,9.777772208957556,12.338673876821352,19.905543035001628
16.713467217920094,9.487453052010704,12.598063346290441,19.512161015226003
15.54135670201386,9.351516699491036,12.884203537094375,17.69644899193603
14.864221031812475,9.145441097451698,12.987976613843673,16.939175914909413
14.7958290730373,9.486440210514461,13.411854556727224,18.153278558649347
14.96120592904836,9.22095167377008,13.607919597675696,19.058483424775613
14.673065258549022,9.514473367683692,14.159368784227812,19.853115381023432
14.286331649588972,9.971722240393584,14.556273144166498,21.542590606559067
13.937487473787554,10.369093055421367,15.136245912751567,19.90580410861315
13.511557834504787,10.455660874709071,15.954842135512424,19.782334989157484
13.361758865125456,10.765271574367828,16.553144690312035,23.502504316707245
13.203567886035822,10.357628417284289,17.26699057918,24.285146269321178
12.515376957881315,10.684755819202772,18.223363493990497,24.517704063132744
12.593517679315783,11.090062452157444,18.762461137363495,24.703362170078737
12.594321699928196,11.168507960925053,19.003833473473424,24.311694248242127
12.485628195222022,10.042099358843775,20.127367478068155,25.911475654218524
12.580804071547542,11.275869728173783,20.591344847076094,26.772825971343014
12.264522679613737,11.450097359349348,21.349738907728188,23.73383677273782
11.05597999880819,11.5390304472022,21.65337544269575,23.086030768854314
10.819598091564052,11.51694524364376,21.801830144531912,22.671399706458516
10.021407163409547,11.484086340586442,22.457385237918153,22.772547355190344
9.46100515310334,11.488649270925047,23.14789776259157,22.586626780592344
9.098542884546063,12.94280284580796,24.055325061521177,23.01085157759627
8.76170870934055,11.82992791555275,24.49074181610704,22.86246399633466
8.62165845168538,11.748198676718447,25.541380528211267,20.586711342021477
9.095829327712948,12.187048464461341,26.53514616231389,21.600349905344903
8.95251278088809,12.421837292201456,27.86876527425476,23.553344286109812
9.001407214344677,12.798513793305274,28.79819052997796,24.588687238281764
8.953115770879837,12.975311867637906,29.755814603983595,24.918607888609294
9.043668503216413,12.96851907548094,31.346063255645596,23.535087046744245
9.16030169873639,13.197224822070805,32.486951956446525,23.642073573069954
9.237939894554316,13.785430673806864,33.863270591642774,34.171213976671375
9.36376901852675,14.019759880170458,35.34638301389988,36.33492993450697
9.335176029130906,14.391707423895618,36.673606309031236,36.682523909773984
9.286382060049528,14.232878082733519,38.514021820312124,36.43944001190486
9.180000152805388,14.888070425864436,40.40470485800848,36.76917693337673
9.043316750565374,14.402132507089426,42.3726850842319,37.29271745907041
8.992914740259168,15.262240549351706,45.092050449974735,37.300307901178314
8.83547757506191,15.817557619483912,47.57971828786002,34.0400863743497
8.492060512926718,16.107518323861157,50.50910657270233,31.339300656738686
8.615728863337745,16.318729158041023,53.889205819075165,32.465187382142076
8.624372110388753,17.21821261001968,57.20980004631162,32.39263524475216
8.5892464917184,17.453863342358268,59.37974725448944,31.59561511820136
8.59648267723012,18.42976576182242,63.46946592053697,31.765555717583005
8.49376912039701,19.27890016509937,66.10636544341088,34.38360427327177
8.704070615392881,19.40408522429275,68.82412953348303,29.700574081067266
8.745477676932168,19.910848935218173,70.9729255958177,29.41721364538138
8.609799325925238,21.241989536198616,72.70150147605084,27.565141971593313
8.65804051173491,21.380572175197024,73.99173778483359,26.810985330915514
8.859397315619033,22.586331619939088,74.93040043827662,25.808881009959336
8.819548088584533,23.25539723576642,75.39360064371964,25.876955205495307
8.826080768794174,24.3443271594604,77.43807254407335,24.504671118293473
8.72748783033346,24.833374180516635,77.13307739368588,23.821979841498994
8.64060339747278,25.974210025458774,76.62210031485597,21.79162382287351
9.008141077980374,26.714572671570668,75.370460345372,20.663767651667122
9.044975253185887,27.970224714632824,78.26492180598942,20.675288667180702
8.937136077682423,28.72239473275087,77.70728726892605,20.693373557341346
8.92407076819827,30.11128051611096,76.34492341045728,21.099396681383958
8.664020561478232,30.028316985170562,73.54760972263752,19.90316024619033
8.480251746692,31.30854716226997,72.5960915236693,19.553266058050067
9.02648293190577,31.96831943895409,72.11248429993536,21.108552584697726
9.265477880672687,32.26394100415003,73.33152387451673,20.89738639608722
9.172965354460244,30.46434131317451,70.33636737673042,19.77578410657933
10.245327158642315,33.61910441939531,72.8085723613236,21.02299364008504
11.055879941914023,33.41694291333312,74.77406895332813,21.902752156539727
11.858342261406431,34.15952399129833,78.07957309750998,22.039565387438163
12.065176436611944,34.73094306739901,80.50529982537364,21.91058033704646
12.145025714581573,35.63433682508375,82.71178462282914,21.077733249080474
12.39336746663671,37.20580557628364,83.46972127439653,21.03690762101019
12.747337312043607,40.93875447834203,83.67813753662152,20.888210099125352
12.066834837362197,40.06404070617454,83.38262054184672,20.727576331580757
11.716030816749784,42.40600426178874,82.38967656268211,19.426277810831177
11.406533342366325,43.75325587869315,81.41993519200024,18.826362327145446
